数据ID|名字|类型|目标类型|攻击范围类型|范围类型参数|触发时间|下次触发时间|最小攻击力|最大攻击力|动作值|动画触发帧数|技能持续时间|相机特效数据ID|相机特效延时|相机特效持续|击中特效|击中行为|特效
id_int|name_string|type_int|targetType_int|targetRangeType_int|targetRangeParam|actionTime_int|nextHitTime_int|minAttackValue_int|maxAttackValue_int|action_int|triggerTime_int|duration_int|cameraTweenId_int|cameraTweenSL_int|cameraTweenST_int|hitFxID_int|hitAction_int|sfx_map<int,float>
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1|0|0|0|0|0|0|0|5|10|1|1000|1500|0|0|0|0|0|1:0
2|0|0|0|0|0|0|0|5|10|3|1000|2000|0|500|1000|0|0|2:0
3|5001刺客普通攻击1|0|0|0|0|0|0|5|10|1|300|660|0|0|0|0|0|3:0
4|5101刺客普通攻击2|0|0|0|0|0|0|5|10|2|400|800|0|0|0|0|0|5:0
5|5201刺客普通攻击3|0|0|0|0|0|0|5|10|3|300|680|1|300|100|0|0|4:0
6|5301刺客普通攻击3|0|0|0|0|0|0|5|10|41|300|680|0|300|100|0|0|6:0
7|5401刺客普通攻击3|0|0|0|0|0|0|5|10|42|300|680|0|300|100|0|0|7:0
6101|0|0|0|0|0|0|0|5|10|9|300|680|0|300|100|0|0|104409:0
7001|0|0|0|0|0|0|0|5|10|1|300|680|0|300|100|0|0|810401:0
7101|0|0|0|0|0|0|0|5|10|2|300|680|0|300|100|0|0|810402:0
7201|0|0|0|0|0|0|0|5|10|3|300|680|0|300|100|0|0|810403:0
7301|0|0|0|0|0|0|0|5|10|41|300|680|0|300|100|0|0|810404:0
7401|0|0|0|0|0|0|0|5|10|42|300|680|0|300|100|0|0|810405:0
7901|0|0|0|0|0|0|0|5|10|9|300|680|0|300|100|0|0|104309:0,1043092:0
